820;253;154;151;land;false;plains;1
821;214;187;247;land;false;plains;1
822;252;207;199;land;false;plains;1
823;232;186;115;land;false;plains;1
824;155;209;241;land;false;plains;1
825;205;249;168;land;false;plains;1
826;161;245;154;land;false;plains;1
827;210;246;230;land;true;plains;1
828;204;240;212;land;false;plains;1
829;185;143;249;land;false;hills;1
830;245;205;165;land;false;plains;1
831;173;252;225;land;false;mountain;1
832;94;254;162;land;false;forest;1
833;108;216;246;land;false;desert;1
834;108;208;198;land;false;mountain;1
835;153;241;236;land;false;mountain;1
836;210;133;237;land;false;desert;1
837;248;225;121;land;false;plains;1
838;103;223;186;land;false;plains;1
839;118;173;222;land;false;plains;1
840;183;211;172;land;false;plains;1
841;242;150;246;land;false;forest;1
842;228;89;184;land;true;plains;1
843;137;178;237;land;false;plains;1
844;239;251;164;land;false;forest;1
845;241;112;243;land;false;desert;1
846;115;172;217;land;false;plains;1
847;191;176;254;land;false;plains;1
848;251;184;228;land;true;plains;1
849;243;31;249;land;false;forest;1
850;97;203;251;land;false;desert;1
851;188;159;210;land;true;desert;1
852;241;243;110;land;true;plains;1
853;202;220;235;land;false;forest;1
854;143;128;235;land;false;plains;1
855;191;118;231;land;true;plains;1
856;240;253;68;land;false;plains;1
857;199;219;164;land;false;plains;1
858;234;252;35;land;false;mountain;1
859;244;238;42;land;false;plains;1
860;213;215;168;land;true;plains;1
861;242;105;155;land;false;plains;1
862;170;179;208;land;false;plains;1
863;250;154;214;land;false;forest;1
864;220;150;187;land;true;plains;1
865;176;210;226;land;false;plains;1
866;252;42;215;land;false;forest;1
867;210;236;95;land;false;plains;1
868;247;244;136;land;false;plains;1
869;98;210;235;land;false;forest;1
870;139;140;239;land;true;plains;1
871;185;128;234;land;false;hills;1
872;182;222;114;land;false;plains;1
873;198;87;239;land;false;plains;1
874;194;245;204;land;false;plains;1
875;101;201;254;land;false;plains;1
876;253;201;73;land;true;plains;1
877;205;134;233;land;false;plains;1
878;58;236;243;land;false;plains;1
879;170;149;205;land;false;plains;1
880;249;145;108;land;false;plains;1
881;107;221;226;land;false;mountain;1
882;216;123;188;land;false;plains;1
883;218;62;245;land;false;plains;1
884;196;242;231;land;false;hills;1
885;222;118;239;land;false;forest;1
886;188;119;209;land;false;plains;1
887;166;212;214;land;false;plains;1
888;173;124;242;land;false;plains;1
889;250;219;185;land;false;forest;1
890;220;242;218;land;false;forest;1
891;180;188;252;land;false;plains;1
892;184;218;143;land;false;mountain;1
893;234;174;184;land;false;mountain;1
894;250;142;219;land;false;forest;1
895;253;49;240;land;true;plains;1
896;239;202;63;land;false;forest;1
897;83;188;233;land;false;mountain;1
898;78;222;239;land;false;hills;1
899;174;195;171;land;false;plains;1
900;192;151;158;land;false;mountain;1
901;243;175;240;land;true;plains;1
902;228;89;229;land;false;mountain;1
903;132;211;206;land;false;forest;1
904;154;200;186;land;false;desert;1
905;243;173;117;land;false;plains;1
906;242;113;190;land;false;forest;1
907;235;170;161;land;false;plains;1
908;227;239;142;land;true;plains;1
909;236;177;227;land;false;plains;1
910;222;186;131;land;false;plains;1
911;235;221;236;land;false;plains;1
912;212;241;230;land;false;plains;1
913;202;70;247;land;false;plains;1
914;152;194;213;land;false;forest;1
915;96;209;208;land;false;hills;1
916;179;239;165;land;false;plains;1
917;222;178;133;land;false;plains;1
918;236;216;194;land;false;forest;1
919;195;88;224;land;true;plains;1
920;116;253;215;land;false;hills;1
921;243;194;94;land;false;hills;1
922;236;188;137;land;false;desert;1
923;171;111;229;land;true;plains;1
924;230;243;220;land;true;desert;1
925;203;177;201;land;false;desert;1
926;126;230;243;land;false;desert;1
927;199;78;252;land;false;desert;1
928;223;128;180;land;false;plains;1
929;221;180;149;land;false;plains;1
930;134;225;243;land;false;desert;1
931;221;237;52;land;false;plains;1
932;254;203;184;land;false;plains;1
933;207;254;177;land;true;plains;1
934;251;144;145;land;false;plains;1
935;214;254;176;land;false;forest;1
936;244;190;107;land;false;plains;1
937;237;229;126;land;false;plains;1
938;169;87;249;land;false;hills;1
939;198;201;198;land;true;plains;1
940;116;202;189;land;false;urban;1
941;233;229;72;land;false;mountain;1
942;172;174;185;land;false;plains;1
943;233;129;215;land;false;plains;1
944;184;182;192;land;false;plains;1
945;34;248;239;land;false;hills;1
946;205;224;117;land;false;hills;1
947;53;242;213;land;false;plains;1
948;222;136;194;land;false;desert;1
949;205;180;179;land;false;plains;1
950;135;241;224;land;false;plains;1
951;150;232;155;land;false;plains;1
952;245;225;82;land;false;plains;1
953;125;253;179;land;false;forest;1
954;148;221;198;land;false;hills;1
955;216;220;232;land;false;mountain;1
956;144;252;244;land;false;forest;1
957;241;197;72;land;false;plains;1
958;215;244;145;land;false;plains;1
959;100;198;234;land;false;plains;1
960;168;187;207;land;false;hills;1
961;224;127;231;land;false;plains;1
962;196;87;228;land;false;mountain;1
963;210;191;212;land;true;plains;1
964;247;221;213;land;false;plains;1
965;201;248;117;land;false;forest;1
966;163;212;204;land;false;plains;1
967;210;222;120;land;false;plains;1
968;221;178;156;land;false;desert;1
969;185;230;246;land;false;desert;1
970;241;78;184;land;false;forest;1
971;209;226;122;land;false;desert;1
972;113;177;218;land;false;plains;1
973;242;119;252;land;false;plains;1
974;237;120;245;land;false;plains;1
975;183;171;161;land;false;plains;1
976;210;216;243;land;false;forest;1
977;198;245;65;land;false;plains;1
978;107;254;228;land;false;plains;1
979;152;145;239;land;false;plains;1
980;201;222;105;land;false;forest;1
981;176;226;127;land;false;forest;1
982;236;217;189;land;false;desert;1
983;241;67;242;land;false;plains;1
984;202;164;204;land;false;plains;1
985;230;231;185;land;false;plains;1
986;175;252;248;land;false;plains;1
987;134;159;232;land;false;plains;1
988;247;124;159;land;false;plains;1
989;201;226;237;land;false;forest;1
990;241;126;177;land;false;desert;1
991;251;207;151;land;false;plains;1
992;175;156;246;land;false;forest;1
993;24;241;244;land;true;plains;1
994;201;107;195;land;false;plains;1
995;244;224;250;land;false;mountain;1
996;217;230;59;land;false;plains;1
997;236;52;253;land;false;plains;1
998;189;232;103;land;false;plains;1
999;145;188;220;land;false;mountain;1
1000;143;162;241;land;false;hills;1
1001;253;52;243;land;false;desert;1
1002;222;176;204;land;false;plains;1
1003;199;227;147;land;true;plains;1
1004;81;209;214;land;false;plains;1
1005;254;193;203;land;false;plains;1
1006;109;186;234;land;false;forest;1
1007;208;172;155;land;false;plains;1
1008;147;232;139;land;false;plains;1
1009;241;163;229;land;false;hills;1
1010;251;245;215;land;false;plains;1
1011;225;244;98;land;true;plains;1
1012;234;55;215;land;false;forest;1
1013;209;128;192;land;false;forest;1
1014;198;220;222;land;false;plains;1
1015;212;126;163;land;false;plains;1
1016;252;251;164;land;false;forest;1
1017;242;146;140;land;false;plains;1
1018;42;244;250;land;true;plains;1
1019;241;121;158;land;false;mountain;1
1020;179;237;138;land;false;plains;1
1021;204;246;116;land;false;plains;1
1022;202;183;183;land;false;forest;1
1023;145;252;238;land;false;plains;1
1024;221;214;162;land;false;hills;1
1025;113;212;251;land;false;plains;1
1026;228;217;188;land;false;plains;1
1027;218;195;184;land;false;plains;1
1028;198;238;157;land;true;plains;1
1029;134;163;242;land;false;forest;1
1030;248;253;10;land;true;plains;1
1031;125;231;190;land;false;desert;1
1032;215;226;164;land;false;plains;1
1033;223;197;153;land;false;forest;1
1034;212;189;136;land;false;plains;1
1035;120;247;147;land;false;plains;1
1036;229;86;218;land;false;plains;1
1037;180;126;213;land;false;plains;1
1038;189;145;232;land;false;plains;1
1039;165;251;112;land;false;plains;1
1040;191;134;192;land;true;forest;1
1041;168;105;252;land;false;urban;1
1042;179;197;142;land;false;plains;1
1043;214;231;193;land;false;plains;1
1044;83;243;244;land;false;desert;1
1045;250;102;163;land;false;plains;1
1046;62;252;195;land;false;plains;1
1047;96;230;180;land;false;plains;1
1048;70;220;224;land;false;plains;1
1049;183;201;213;land;false;plains;1
1050;243;212;76;land;false;hills;1
1051;195;237;228;land;false;mountain;1
1052;233;170;145;land;false;mountain;1
1053;115;224;248;land;false;plains;1
1054;230;118;219;land;true;desert;1
1055;218;187;169;land;false;plains;1
1056;194;160;232;land;true;plains;1
1057;121;250;222;land;false;hills;1
1058;50;243;210;land;false;plains;1
1059;162;246;156;land;false;plains;1
1060;214;225;223;land;false;plains;1
1061;214;195;163;land;false;forest;1
1062;243;243;244;land;false;hills;1
1063;189;245;168;land;false;forest;1
1064;126;148;248;land;false;hills;1
1065;224;212;145;land;false;plains;1
1066;253;118;250;land;false;plains;1
1067;148;208;167;land;false;forest;1
1068;190;193;171;land;false;plains;1
1069;228;231;58;land;false;mountain;1
1070;235;181;91;land;false;plains;1
1071;218;252;149;land;true;plains;1
1072;142;173;195;land;false;forest;1
1073;183;176;229;land;false;plains;1
1074;253;251;155;land;false;hills;1
1075;196;215;246;land;false;forest;1
1076;127;252;149;land;false;plains;1
1077;232;103;189;land;false;plains;1
1078;245;91;165;land;true;plains;1
1079;131;236;192;land;false;forest;1
1080;133;252;156;land;false;plains;1
1081;101;234;166;land;false;plains;1
1082;216;105;187;land;false;mountain;1
1083;223;159;217;land;false;plains;1
1084;38;246;217;land;false;plains;1
1085;207;254;202;land;false;forest;1
1086;175;120;214;land;false;plains;1
1087;206;226;209;land;false;desert;1
1088;180;243;157;land;false;plains;1
1089;212;159;237;land;false;plains;1
1090;238;115;213;land;true;plains;1
1091;157;128;253;land;false;plains;1
1092;136;184;194;land;false;plains;1
1093;202;238;238;land;false;plains;1
1094;253;128;149;land;false;plains;1
1095;129;243;173;land;true;plains;1
1096;169;249;169;land;false;desert;1
1097;253;187;106;land;false;plains;1
1098;242;199;220;land;false;plains;1
1099;154;139;225;land;false;plains;1
1100;232;91;241;land;false;forest;1
1101;253;235;146;land;false;plains;1
1102;222;103;229;land;true;plains;1
1103;36;222;247;land;true;plains;1
1104;154;253;149;land;false;plains;1
1105;205;245;177;land;false;plains;1
1106;182;216;137;land;false;mountain;1
1107;164;186;163;land;true;plains;1
1108;197;95;224;land;false;hills;1
1109;107;163;235;land;false;plains;1
1110;118;182;226;land;false;plains;1
1111;198;99;235;land;false;plains;1
1112;218;215;187;land;false;plains;1
1113;227;115;188;land;false;plains;1
1114;235;179;172;land;false;desert;1
1115;209;185;117;land;false;desert;1
1116;195;249;144;land;false;plains;1
1117;97;243;235;land;false;plains;1
1118;241;134;163;land;false;plains;1
1119;151;244;116;land;false;plains;1
1120;193;126;215;land;false;plains;1
1121;184;184;135;land;false;plains;1
1122;178;83;254;land;false;hills;1
1123;157;113;249;land;false;desert;1
1124;206;107;189;land;false;plains;1
1125;241;250;196;land;false;hills;1
1126;242;123;136;land;false;forest;1
1127;220;99;220;land;false;plains;1
1128;225;80;211;land;false;plains;1
1129;250;247;139;land;false;plains;1
1130;241;197;154;land;false;desert;1
1131;224;237;185;land;true;plains;1
1132;197;182;190;land;false;forest;1
1133;192;116;203;land;false;desert;1
1134;84;238;216;land;false;plains;1
1135;191;243;238;land;false;plains;1
1136;140;251;195;land;false;plains;1
1137;167;152;214;land;false;plains;1
1138;236;179;137;land;false;mountain;1
1139;227;191;141;land;false;plains;1
1140;240;191;179;land;false;plains;1
1141;206;240;233;land;false;plains;1
1142;254;162;234;land;false;plains;1
1143;247;241;216;land;false;plains;1
1144;200;196;148;land;false;mountain;1
1145;128;208;211;land;false;plains;1
1146;135;204;209;land;false;plains;1
1147;164;250;117;land;false;plains;1
1148;190;215;209;land;false;mountain;1
1149;216;236;115;land;false;plains;1
1150;206;243;158;land;false;desert;1
1151;73;231;208;land;false;mountain;1
1152;226;203;113;land;false;plains;1
1153;238;218;109;land;false;desert;1
1154;123;184;251;land;false;mountain;1
1155;229;110;183;land;false;hills;1
1156;234;40;242;land;false;plains;1
1157;225;150;225;land;false;desert;1
1158;103;233;211;land;false;mountain;1
1159;205;127;205;land;false;plains;1
1160;240;181;246;land;false;plains;1
1161;216;233;137;land;false;forest;1
1162;206;234;164;land;true;plains;1
1163;197;218;123;land;false;plains;1
1164;150;179;248;land;false;plains;1
1165;202;57;254;land;true;plains;1
1166;104;193;213;land;false;forest;1
1167;149;253;191;land;false;forest;1
1168;214;226;89;land;true;plains;1
1169;208;111;216;land;false;plains;1
1170;136;199;212;land;false;plains;1
1171;139;183;239;land;false;plains;1
1172;232;171;104;land;true;plains;1
1173;135;227;209;land;false;forest;1
1174;214;101;218;land;false;plains;1
1175;205;246;102;land;false;plains;1
1176;227;234;138;land;false;forest;1
1177;243;251;32;land;false;plains;1
1178;82;241;192;land;false;desert;1
1179;250;204;83;land;false;hills;1
1180;86;252;231;land;false;plains;1
1181;152;196;153;land;false;plains;1
1182;221;64;245;land;false;plains;1
1183;198;96;246;land;false;plains;1
1184;184;174;155;land;true;plains;1
1185;144;180;205;land;false;plains;1
1186;220;186;124;land;false;forest;1
1187;181;103;242;land;false;plains;1
1188;242;136;125;land;true;forest;1
1189;214;43;251;land;false;desert;1
1190;104;215;236;land;false;plains;1
1191;202;249;239;land;false;plains;1
1192;170;214;209;land;false;plains;1
1193;222;107;248;land;false;forest;1
1194;231;235;146;land;false;plains;1
1195;240;209;207;land;false;plains;1
1196;124;242;247;land;false;plains;1
1197;235;175;177;land;false;hills;1
1198;140;182;219;land;false;plains;1
1199;137;206;229;land;false;hills;1
1200;225;207;250;land;false;forest;1
1201;225;241;174;land;false;plains;1
1202;167;127;240;land;false;plains;1
1203;154;168;211;land;false;forest;1
1204;141;232;225;land;false;plains;1
1205;178;225;142;land;true;plains;1
1206;87;185;230;land;false;forest;1
1207;128;215;208;land;false;forest;1
1208;164;127;245;land;false;mountain;1
1209;195;89;221;land;false;plains;1
1210;172;153;208;land;false;plains;1
1211;213;74;226;land;false;desert;1
1212;112;240;150;land;false;plains;1
1213;169;239;248;land;false;plains;1
1214;204;163;223;land;false;forest;1
1215;195;97;250;land;false;hills;1
1216;76;253;223;land;false;plains;1
1217;127;245;180;land;false;desert;1
1218;47;239;222;land;false;plains;1
1219;217;200;229;land;false;forest;1
1220;246;183;152;land;true;plains;1
1221;251;47;236;land;false;forest;1
1222;218;202;96;land;true;plains;1
1223;231;103;206;land;true;plains;1
1224;244;55;251;land;false;plains;1
1225;124;169;254;land;false;plains;1
1226;236;237;207;land;false;hills;1
1227;235;215;155;land;false;plains;1
1228;187;223;206;land;true;plains;1
1229;207;216;174;land;false;plains;1
1230;228;251;52;land;false;forest;1
1231;182;253;252;land;false;plains;1
1232;133;192;204;land;false;plains;1
1233;209;236;217;land;true;plains;1
1234;148;150;249;land;false;plains;1
1235;190;178;168;land;false;plains;1
1236;205;174;174;land;false;forest;1
1237;55;220;232;land;false;plains;1
1238;208;248;103;land;true;hills;1
1239;227;226;54;land;false;plains;1
1240;55;224;252;land;false;plains;1
1241;239;87;206;land;true;plains;1
1242;223;138;185;land;false;plains;1
1243;226;198;210;land;true;desert;1
1244;197;207;211;land;false;desert;1
1245;74;248;185;land;false;forest;1
1246;144;234;248;land;false;plains;1
1247;244;237;121;land;false;plains;1
1248;173;111;228;land;false;plains;1
1249;115;233;204;land;false;plains;1
1250;224;187;228;land;true;plains;1
1251;178;169;186;land;false;plains;1
1252;116;200;213;land;false;forest;1
1253;227;177;228;land;false;plains;1
1254;132;219;167;land;false;plains;1
1255;199;190;167;land;true;plains;1
